All measured points in VidSync project Porter_BACI_JesusToast_6July2018_Part1
Object(s),Event,Timecode,Time,X,Y,Z,PLD Error,Re-projection Error,Nearest Camera Distance,Screen coordinates (may be multiple columns)
Subsample_6 15 (Omykiss),Length 102,0:00:16:08.32054/60000,968.534241,-31.595932,137.260757,-15.722636,0.405711,0.365872,186.363068
Subsample_6 15 (Omykiss),Length 102,0:00:16:08.32054/60000,968.534241,-23.823961,139.339645,-14.638339,0.491688,0.319790,186.814850
Subsample_6 15 (Omykiss),Length 103,0:00:16:08.59081/60000,968.984680,-16.057358,135.207306,-12.969195,0.520805,0.594026,181.450226
Subsample_6 15 (Omykiss),Length 103,0:00:16:08.59081/60000,968.984680,-23.897427,134.035095,-14.252117,0.445158,0.723780,181.616241
Subsample_6 16 (Omykiss),Search_Forage 105,0:00:16:00.00/60000,960.000000,-55.377186,31.454386,-1.681962,0.352629,0.665490,97.361992
Subsample_6 15 (Omykiss),Length 104,0:00:16:09.36118/60000,969.601990,-15.683750,136.973251,-13.360342,0.535693,0.024618,183.206375
Subsample_6 15 (Omykiss),Length 104,0:00:16:09.36118/60000,969.601990,-8.076329,138.136749,-11.893934,0.603603,0.239133,183.390518
Subsample_6 16 (Omykiss),Benthic_Forage 106,0:00:16:03.00/60000,963.000000,-56.304409,29.985758,-0.580248,0.337215,0.565869,96.571167
Surface_Shots 17,Point 107,0:00:16:28.56177/60000,988.936279,43.699432,41.157246,30.970043,0.060091,0.022581,83.119888
Surface_Shots 17,Point 109,0:00:16:28.56177/60000,988.936279,109.191551,82.782280,30.030304,0.011530,1.539990,144.474167
Surface_Shots 17,Point 108,0:00:16:28.56177/60000,988.936279,-12.622529,1.496631,31.936005,0.196944,2.832843,47.126778
